0	81, 88, 68
1	70, 79, 72
2	41, 48, 44
3	243, 250, 264, 267
4	11, 29, 36
5	200, 202, 205, 204
6	18, 35, 2
7	119, 130, 136
8	95, 100
9	7, 31, 34, 14
10	109, 114, 90
11	242, 260, 259, 251
12	67, 82, 77
13	96, 104, 103
14	20, 27, 24
15	1, 39, 5, 3
16	4, 38, 17, 37, 15
17	71, 74, 75, 84
18	253, 261, 257, 241
19	196, 199, 206
20	197, 209, 208
21	183, 186, 180
22	211, 222, 218
23	153, 169, 164
24	254, 265, 252
25	73, 80, 66
26	12, 30, 26
27	215, 217, 212
28	69, 85
29	224, 233, 214
30	172, 176, 175, 188
31	115, 146, 121
32	64, 87, 83, 76
33	50, 58, 53, 47
34	152, 162, 165
35	8, 16, 32, 21
36	116, 133, 128
37	173, 194, 177
38	219, 220, 227
39	99, 102
40	185, 191, 187, 179
41	91, 105, 94
42	23, 33, 25
43	118, 148, 149
44	93, 111
45	10, 22, 28
46	49, 63, 51, 54
47	112, 113, 110, 98
48	158, 163, 161
49	216, 228, 213, 231
50	156, 157, 168
51	137, 145, 139
52	230, 236, 238, 223
53	155, 167
54	6, 9, 19, 13
55	203, 207
56	170, 184, 192
57	151, 166, 159
58	131, 135, 126, 147
59	52, 60, 46, 55
60	78, 86, 65
61	122, 123, 127
62	232, 239, 229
63	59, 61, 43
64	124, 138
65	42, 45, 40, 56
66	171, 190, 178
67	97, 101, 108, 89
68	256, 258, 246, 247
69	240, 262, 255
70	129, 144
71	174, 182, 189
72	193, 195, 181
73	132, 142, 125
74	248, 249, 245, 266
75	226, 235, 225, 221
76	117, 134
77	92, 107, 106
78	154, 160, 150
79	201, 210, 198
80	57, 62
81	244, 263
82	140, 143
83	120, 141
84	234, 237
